ggis_rowid,ggis_country_status,ggis_global_slug_coverage,ggis_peer_deviation,ggis_lag_affected
4181,strong,0.0,0.0,true
4182,nascent,0.2159090909090909,0.039772727272727265,false
4183,nascent,0.2159090909090909,0.039772727272727265,false
4184,nascent,0.21103896103896103,0.041396103896103875,false
4185,nascent,0.2159090909090909,0.039772727272727265,false
4186,nascent,0.2159090909090909,0.039772727272727265,false
4187,strong,0.21753246753246752,0.03327922077922077,false
4188,strong,0.21915584415584416,0.03084415584415584,false
4189,strong,0.2224025974025974,0.04464285714285715,false
4190,strong,0.2353896103896104,0.054788961038961026,false
4191,strong,0.22564935064935066,0.04626623376623376,false
4192,strong,0.26136363636363635,0.04383116883116883,false
4193,strong,0.2564935064935065,0.02962662337662339,false
4194,strong,0.2711038961038961,0.02840909090909094,false
4195,strong,0.28733766233766234,0.028814935064935043,false
4196,strong,0.2905844155844156,0.029626623376623418,false
4197,strong,0.3116883116883117,0.030519480519480557,false
4198,strong,0.32142857142857145,0.029220779220779203,false
4199,strong,0.3262987012987013,0.0383116883116883,false
4200,strong,0.3522727272727273,0.03798701298701296,false
4201,strong,0.3327922077922078,0.03344155844155844,false
4202,strong,0.3847402597402597,0.051298701298701344,false
4203,strong,0.36688311688311687,0.052922077922077926,false
4204,strong,0.3814935064935065,0.04837662337662335,false
4205,strong,0.4025974025974026,0.045454545454545525,false
4206,strong,0.4090909090909091,0.0626623376623377,false
4207,strong,0.42694805194805197,0.06331168831168832,false
4208,strong,0.42207792207792205,0.0626623376623377,false
4209,strong,0.4366883116883117,0.06331168831168832,false
4210,strong,0.4366883116883117,0.048701298701298745,false
4211,strong,0.4318181818181818,0.056493506493506485,false
4212,strong,0.4318181818181818,0.05844155844155846,false
4213,strong,0.42045454545454547,0.04935064935064942,false
4214,strong,0.4025974025974026,0.04610389610389609,false
4215,strong,0.4237012987012987,0.04837662337662335,false
4216,strong,0.413961038961039,0.047727272727272785,false
4217,strong,0.4025974025974026,0.04675324675324677,false
4218,strong,0.3555194805194805,0.03116883116883118,false
4219,strong,0.35714285714285715,0.03084415584415584,false
4220,strong,0.3522727272727273,0.03149350649350657,false
4221,strong,0.37012987012987014,0.01883116883116881,false
4222,strong,0.32305194805194803,0.013311688311688274,false
4223,strong,0.3522727272727273,0.01558441558441559,true
4224,strong,0.20616883116883117,0.0035714285714285587,true
4225,strong,0.13636363636363635,0.00032467532467533866,true
4226,strong,0.0,0.0,true
4227,nascent,0.11363636363636363,0.013392857142857137,false
4228,nascent,0.1185064935064935,0.013798701298701296,false
4229,nascent,0.12337662337662338,0.011769480519480527,false
4230,nascent,0.12337662337662338,0.00811688311688312,false
4231,nascent,0.1444805194805195,0.0008116883116883189,false
4232,strong,0.18506493506493507,0.037743506493506496,false
4233,strong,0.21103896103896103,0.0604707792207792,false
4234,strong,0.21103896103896103,0.058441558441558406,false
4235,strong,0.21103896103896103,0.058441558441558406,false
4236,strong,0.21266233766233766,0.059050324675324645,false
4237,strong,0.21103896103896103,0.058441558441558406,false
4238,strong,0.21103896103896103,0.058441558441558406,false
4239,strong,0.21103896103896103,0.058441558441558406,false
4240,strong,0.2305194805194805,0.07548701298701296,false
4241,strong,0.34415584415584416,0.11586850649350652,false
4242,strong,0.36688311688311687,0.1193181818181818,false
4243,strong,0.3717532467532468,0.11708603896103903,false
4244,strong,0.37337662337662336,0.11931818181818182,false
4245,strong,0.37337662337662336,0.11911525974025977,false
4246,strong,0.37662337662337664,0.12518037518037517,false
4247,strong,0.3944805194805195,0.12932900432900435,false
4248,strong,0.3944805194805195,0.1280663780663781,false
4249,strong,0.37987012987012986,0.1006493506493506,false
4250,strong,0.3912337662337662,0.12662337662337658,false
4251,strong,0.4724025974025974,0.14484126984126977,false
4252,strong,0.45454545454545453,0.1358225108225108,false
4253,strong,0.4594155844155844,0.1332972582972583,false
4254,strong,0.4594155844155844,0.13474025974025972,false
4255,strong,0.4366883116883117,0.11453823953823955,false
4256,strong,0.48538961038961037,0.14357864357864358,false
4257,strong,0.47564935064935066,0.14015151515151525,false
4258,strong,0.47564935064935066,0.13943001443001446,false
4259,strong,0.48863636363636365,0.12987012987012986,false
4260,strong,0.4788961038961039,0.13437950937950938,false
4261,strong,0.512987012987013,0.14700577200577197,false
4262,strong,0.512987012987013,0.14430014430014426,false
4263,strong,0.5048701298701299,0.1423160173160174,false
4264,strong,0.512987012987013,0.14411976911976915,false
4265,strong,0.5162337662337663,0.14484126984126988,false
4266,strong,0.5373376623376623,0.14826839826839822,false
4267,strong,0.5162337662337663,0.13997113997113997,false
4268,strong,0.5162337662337663,0.1397907647907648,false
4269,strong,0.5422077922077922,0.14303751803751813,false
4270,strong,0.5178571428571429,0.13888888888888895,false
4271,strong,0.6006493506493507,0.15836940836940844,false
4272,strong,0.637987012987013,0.1719155844155844,false
4273,strong,0.650974025974026,0.15746753246753248,false
4274,strong,0.6672077922077922,0.1421078921078921,false
4275,strong,0.6737012987012987,0.13961038961038963,false
4276,strong,0.7272727272727273,0.14610389610389618,false
4277,strong,0.7353896103896104,0.1383616383616384,false
4278,strong,0.7126623376623377,0.13136863136863142,false
4279,strong,0.7711038961038961,0.1376123876123876,false
4280,strong,0.7159090909090909,0.12737262737262744,false
4281,strong,0.801948051948052,0.14535464535464526,false
4282,strong,0.7483766233766234,0.13411588411588404,false
4283,strong,0.7873376623376623,0.13661338661338662,false
4284,strong,0.8133116883116883,0.13074425574425563,false
4285,strong,0.788961038961039,0.13099400599400612,false
4286,strong,0.801948051948052,0.13199300699300698,false
4287,strong,0.7954545454545454,0.09172077922077893,false
4288,strong,0.8051948051948052,0.09206864564007422,false
4289,strong,0.8214285714285714,0.08743042671614099,false
4290,strong,0.8035714285714286,0.08974953617810766,false
4291,strong,0.8051948051948052,0.08719851576994453,false
4292,strong,0.7954545454545454,0.08685064935064923,false
4293,strong,0.8311688311688312,0.0983302411873842,false
4294,strong,0.7662337662337663,0.0696892393320967,false
4295,strong,0.8035714285714286,0.09346011131725429,false
4296,strong,0.775974025974026,0.08661873840445278,false
4297,strong,0.7272727272727273,0.08441558441558439,false
4298,strong,0.7175324675324676,0.07676252319109478,false
4299,strong,0.6753246753246753,0.06899350649350666,false
4300,strong,0.7045454545454546,0.06748608534322831,false
4301,strong,0.6217532467532467,0.06470315398886828,false
4302,strong,0.6477272727272727,0.05681818181818188,true
4303,strong,0.4935064935064935,0.05473098330241183,true
4304,strong,0.349025974025974,0.03142393320964748,true
4305,strong,0.0,0.0,true
4306,nascent,0.24512987012987014,-0.18350399600399603,false
4307,nascent,0.2597402597402597,-0.18593906093906087,false
4308,nascent,0.2597402597402597,-0.16329966329966328,false
4309,nascent,0.26461038961038963,-0.16053391053391047,false
4310,nascent,0.26785714285714285,-0.18217893217893222,false
4311,reporting,0.2418831168831169,-0.17599641737572766,false
4312,reporting,0.24675324675324675,-0.1926406926406927,false
4313,reporting,0.2532467532467532,-0.18831168831168837,false
4314,reporting,0.24512987012987014,-0.17907873376623368,false
4315,reporting,0.29383116883116883,-0.1464082792207792,false
4316,reporting,0.31006493506493504,-0.13021448248720985,false
4317,reporting,0.3133116883116883,-0.1460055096418732,false
4318,reporting,0.31655844155844154,-0.12868949232585591,false
4319,reporting,0.31655844155844154,-0.130608028335301,false
4320,reporting,0.3425324675324675,-0.12942739079102722,false
4321,reporting,0.3181818181818182,-0.13026367571822112,false
4322,reporting,0.3555194805194805,-0.16159976387249103,false
4323,reporting,0.3814935064935065,-0.17360291223927599,false
4324,reporting,0.3912337662337662,-0.18132624950806758,false
4325,reporting,0.4090909090909091,-0.18004722550177094,false
4326,reporting,0.41233766233766234,-0.18157221566312487,false
4327,reporting,0.43993506493506496,-0.2010527351436442,false
4328,reporting,0.4724025974025974,-0.18157221566312487,false
4329,reporting,0.4496753246753247,-0.18181818181818177,false
4330,reporting,0.5113636363636364,-0.1776367571822116,false
4331,reporting,0.45616883116883117,-0.1804899645808738,false
4332,reporting,0.5227272727272727,-0.19273907910271548,false
4333,reporting,0.48214285714285715,-0.18693427784336875,false
4334,reporting,0.5243506493506493,-0.18226092089728463,false
4335,reporting,0.5340909090909091,-0.19687131050767392,false
4336,reporting,0.5211038961038961,-0.1877705627705628,false
4337,reporting,0.5324675324675324,-0.1874754033844943,false
4338,reporting,0.5357142857142857,-0.18467138921684378,false
4339,reporting,0.5438311688311688,-0.18457300275482103,false
4340,reporting,0.5568181818181818,-0.1914600550964186,false
4341,reporting,0.5357142857142857,-0.1901318378591108,false
4342,reporting,0.5324675324675324,-0.19593663911845716,false
4343,reporting,0.5308441558441559,-0.18949232585596232,false
4344,reporting,0.5146103896103896,-0.21408894136166878,false
4345,reporting,0.551948051948052,-0.15918929555293215,false
4346,reporting,0.5292207792207793,-0.18186737504919326,false
4347,reporting,0.5097402597402597,-0.17960448642266824,false
4348,reporting,0.5275974025974026,-0.13065722156631243,false
4349,reporting,0.5292207792207793,-0.1270661157024794,false
4350,reporting,0.474025974025974,-0.1365112160566705,false
4351,reporting,0.5373376623376623,-0.11265249901613539,false
4352,reporting,0.4659090909090909,-0.10256788665879585,false
4353,reporting,0.5,-0.10232192050373878,true
4354,reporting,0.3474025974025974,-0.0983372687918142,true
4355,reporting,0.2727272727272727,-0.04717630853994492,true
4356,strong,0.0,0.0,true
4357,nascent,0.1525974025974026,-0.0055194805194805074,false
4358,nascent,0.15746753246753248,-0.005519480519480563,false
4359,nascent,0.1590909090909091,-0.006980519480519504,false
4360,nascent,0.16233766233766234,-0.005438311688311714,false
4361,nascent,0.2077922077922078,-0.0024350649350649567,false
4362,reporting,0.20616883116883117,-0.006087662337662336,false
4363,reporting,0.20616883116883117,-0.006655844155844165,false
4364,reporting,0.20616883116883117,-0.010308441558441545,false
4365,reporting,0.17694805194805194,-0.03920454545454549,false
4366,reporting,0.17857142857142858,-0.039691558441558444,false
4367,reporting,0.17694805194805194,-0.04066558441558443,false
4368,reporting,0.18181818181818182,-0.03628246753246753,false
4369,reporting,0.18181818181818182,-0.03595779220779219,false
4370,reporting,0.20292207792207792,-0.019561688311688336,false
4371,reporting,0.31006493506493504,-0.009415584415584377,false
4372,reporting,0.336038961038961,-0.007548701298701388,false
4373,reporting,0.3392857142857143,-0.008198051948051899,false
4374,reporting,0.3344155844155844,-0.01033057851239666,false
4375,reporting,0.33116883116883117,-0.01062573789846516,false
4376,strong,0.36038961038961037,0.014167650531286935,false
4377,strong,0.37987012987012986,0.02004517221908525,false
4378,strong,0.3847402597402597,0.025365259740259716,false
4379,strong,0.4107142857142857,0.02617694805194809,false
4380,strong,0.3847402597402597,0.02299783549783546,false
4381,strong,0.4659090909090909,0.02712391774891776,false
4382,strong,0.45454545454545453,0.029626623376623473,false
4383,strong,0.4659090909090909,0.024283008658008642,false
4384,strong,0.4642857142857143,0.022862554112554112,false
4385,strong,0.4659090909090909,0.03727522477522471,false
4386,strong,0.48538961038961037,0.03971028971028978,false
4387,strong,0.4659090909090909,0.04286916786916789,false
4388,strong,0.46915584415584416,0.04401154401154406,false
4389,strong,0.49512987012987014,0.045093795093795075,false
4390,strong,0.4724025974025974,0.054523063143752826,false
4391,strong,0.5097402597402597,0.07034632034632027,false
4392,strong,0.5097402597402597,0.06818181818181812,false
4393,strong,0.5016233766233766,0.07741477272727282,false
4394,strong,0.4805194805194805,0.04028003246753248,false
4395,strong,0.48214285714285715,0.04186343959071226,false
4396,strong,0.5064935064935064,0.04717630853994492,false
4397,strong,0.5016233766233766,0.056375442739079185,false
4398,strong,0.5146103896103896,0.0674439197166471,false
4399,strong,0.538961038961039,0.06700118063754423,false
4400,strong,0.5146103896103896,0.06616489571035034,false
4401,strong,0.5925324675324676,0.07541322314049603,false
4402,strong,0.6331168831168831,0.0780204643841006,false
4403,strong,0.6444805194805194,0.07192050373868564,false
4404,strong,0.6607142857142857,0.07157615112160565,false
4405,strong,0.6655844155844156,0.0716745375836284,false
4406,strong,0.7224025974025974,0.08141479732388823,false
4407,strong,0.7321428571428571,0.07816804407713485,false
4408,strong,0.7094155844155844,0.07792207792207795,false
4409,strong,0.7694805194805194,0.08048012593467146,false
4410,strong,0.7142857142857143,0.07762691853600934,false
4411,strong,0.7938311688311688,0.07836481700118059,false
4412,strong,0.7451298701298701,0.07605273514364419,false
4413,strong,0.7857142857142857,0.07910271546635173,false
4414,strong,0.8116883116883117,0.0807260920897287,false
4415,strong,0.7873376623376623,0.07846320346320346,false
4416,strong,0.7987012987012987,0.07875836284927196,false
4417,strong,0.7987012987012987,0.07831562377016921,false
4418,strong,0.8035714285714286,0.0751672569854388,false
4419,strong,0.8262987012987013,0.07802046438410093,false
4420,strong,0.801948051948052,0.07610192837465546,false
4421,strong,0.8084415584415584,0.08003738685556883,false
4422,strong,0.7954545454545454,0.0751180637544272,false
4423,strong,0.8344155844155844,0.10571625344352598,false
4424,strong,0.775974025974026,0.06483667847304186,false
4425,strong,0.8003246753246753,0.08923652105470281,false
4426,strong,0.775974025974026,0.08662927981109803,false
4427,strong,0.724025974025974,0.06577134986225897,false
4428,strong,0.724025974025974,0.06773907910271537,false
4429,strong,0.6753246753246753,0.06478748524203082,false
4430,strong,0.711038961038961,0.0610487996851633,false
